match_url,gameDuration,relative href,name,subname,kills,deaths,assists,cs,kills 2,deaths 2,assists 2,cs 2,relative href 2,name 2,subname 2,relative href 3,name 3,subname 3,kills 3,deaths 3,assists 3,cs 3,kills 4,deaths 4,assists 4,cs 4,relative href 4,name 4,subname 4,relative href 5,name 5,subname 5,kills 5,deaths 5,assists 5,cs 5,kills 6,deaths 6,assists 6,cs 6,relative href 6,name 6,subname 6,relative href 7,name 7,subname 7,kills 7,deaths 7,assists 7,cs 7,kills 8,deaths 8,assists 8,cs 8,relative href 8,name 8,subname 8,relative href 9,name 9,subname 9,kills 9,deaths 9,assists 9,cs 9,kills 10,deaths 10,assists 10,cs 10,relative href 10,name 10,subname 10
https://www.leagueofgraphs.com/match/br/3026981266,(19:29),https://www.leagueofgraphs.com/summoner/br/Blast-4YOU,Blast#4YOU,GrandMaster,2,4,3,133 CS - 7.5k gold,3,4,1,148 CS - 7.6k gold,https://www.leagueofgraphs.com/summoner/br/hero+kenzan-KR2,hero kenzan#KR2,Challenger,https://www.leagueofgraphs.com/summoner/br/overthinker-ress,overthinker#ress,Challenger,9,1,7,148 CS - 11k gold,4,5,2,135 CS - 8k gold,https://www.leagueofgraphs.com/summoner/br/Sac%C3%AD+Per%C3%AAr%C3%AA-BR1,Sací Perêrê#BR1,Challenger,https://www.leagueofgraphs.com/summoner/br/potato+the+cat-envy,potato the cat#envy,Challenger,11,1,5,173 CS - 10.1k gold,1,6,4,125 CS - 6.1k gold,https://www.leagueofgraphs.com/summoner/br/Grevthar-BRA1,Grevthar#BRA1,Challenger,https://www.leagueofgraphs.com/summoner/br/Normailpro-BR1,Normailpro#BR1,GrandMaster,5,4,5,152 CS - 8.9k gold,2,5,5,142 CS - 7.6k gold,https://www.leagueofgraphs.com/summoner/br/Kojima-%E3%82%B2%E3%83%84%E3%83%A8%E3%82%A6%E3%83%93,Kojima#ゲツヨウビ,Challenger,https://www.leagueofgraphs.com/summoner/br/frosty-KR3,frosty#KR3,Challenger,2,3,18,13 CS - 6.5k gold,3,9,3,18 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/br/Damage-001,Damage#001,Challenger
https://www.leagueofgraphs.com/match/na/5159927932,(32:58),https://www.leagueofgraphs.com/summoner/na/WanWanovo-Fiora,WanWanovo#Fiora,Challenger,7,6,3,252 CS - 14.1k gold,7,6,10,269 CS - 15.9k gold,https://www.leagueofgraphs.com/summoner/na/Yunus-6041,Yunus#6041,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Karasmai+Kayn-NA1,Karasmai Kayn#NA1,GrandMaster,4,10,9,183 CS - 12.6k gold,18,3,15,240 CS - 16.9k gold,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/SALVA-1031,SALVA#1031,Challenger,6,11,7,246 CS - 15.5k gold,11,8,6,184 CS - 12.9k gold,https://www.leagueofgraphs.com/summoner/na/%E7%81%AB+%E5%BD%B1-2Szd,火 影#2Szd,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Sym-Sym,Sym#Sym,GrandMaster,8,10,5,235 CS - 14.8k gold,10,5,22,256 CS - 16.2k gold,https://www.leagueofgraphs.com/summoner/na/StrictlyBusiness-SB1,StrictlyBusiness#SB1,Master,https://www.leagueofgraphs.com/summoner/na/Z+Score-1500,Z Score#1500,GrandMaster,1,12,14,36 CS - 8.4k gold,2,4,24,26 CS - 10.5k gold,https://www.leagueofgraphs.com/summoner/na/Braxy-NA1,Braxy#NA1,GrandMaster
https://www.leagueofgraphs.com/match/na/5159914605,(25:54),https://www.leagueofgraphs.com/summoner/na/Pobelter-NA1,Pobelter#NA1,Challenger,6,4,6,202 CS - 11.7k gold,4,8,8,138 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/na/Phymini-GOAT,Phymini#GOAT,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,10,6,2,144 CS - 11.6k gold,7,3,12,172 CS - 11.8k gold,https://www.leagueofgraphs.com/summoner/na/Pentaless-NA1,Pentaless#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Ado-celly,Ado#celly,GrandMaster,2,6,3,170 CS - 8.1k gold,9,2,9,257 CS - 13.5k gold,https://www.leagueofgraphs.com/summoner/na/%E6%B3%A2%E5%A3%AB%E9%A1%BF%E7%AC%AC%E4%B8%80%E6%B7%B1%E6%83%85-1117,波士顿第一深情#1117,Challenger,https://www.leagueofgraphs.com/summoner/na/Kurfyou-NA3,Kurfyou#NA3,Challenger,1,7,6,148 CS - 7.9k gold,4,4,9,166 CS - 9.8k gold,https://www.leagueofgraphs.com/summoner/na/Daption-Sandy,Daption#Sandy,Challenger,https://www.leagueofgraphs.com/summoner/na/tingting+dad-NA1,tingting dad#NA1,GrandMaster,0,7,6,37 CS - 5.9k gold,6,2,12,32 CS - 9.1k gold,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger
https://www.leagueofgraphs.com/match/br/3026971018,(20:43),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,4,3,5,167 CS - 8.8k gold,1,5,2,131 CS - 6.2k gold,https://www.leagueofgraphs.com/summoner/br/Antithesis-1706,Antithesis#1706,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Axel-Tio,Axel#Tio,Challenger,9,4,4,146 CS - 12.6k gold,5,5,5,123 CS - 8.2k gold,https://www.leagueofgraphs.com/summoner/br/undebal+11-maluk,undebal 11#maluk,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Kami-BR1,Kami#BR1,Challenger,3,4,5,169 CS - 9k gold,1,4,3,165 CS - 7.3k gold,https://www.leagueofgraphs.com/summoner/br/neyzz-999,neyzz#999,Challenger,https://www.leagueofgraphs.com/summoner/br/Alanzinh%C3%B6-BR1,Alanzinhö#BR1,GrandMaster,5,3,5,145 CS - 8.9k gold,3,6,5,161 CS - 8.5k gold,https://www.leagueofgraphs.com/summoner/br/amatsusune-bipi,amatsusune#bipi,Challenger,https://www.leagueofgraphs.com/summoner/br/zay-zzz1,zay#zzz1,Challenger,5,5,11,28 CS - 8.3k gold,8,6,4,41 CS - 9k gold,https://www.leagueofgraphs.com/summoner/br/NEVERENOUGH777-DIYI,NEVERENOUGH777#DIYI,Challenger
https://www.leagueofgraphs.com/match/na/5159906362,(22:40),https://www.leagueofgraphs.com/summoner/na/Dhokla-NA1,Dhokla#NA1,Challenger,2,1,9,199 CS - 12k gold,1,5,3,146 CS - 7.4k gold,https://www.leagueofgraphs.com/summoner/na/Dragoonsmash-NA1,Dragoonsmash#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/%E4%BB%BB%E6%98%9F%E8%BF%9C-sky,任星远#sky,Master,8,3,3,175 CS - 10.6k gold,4,9,3,136 CS - 9.5k gold,https://www.leagueofgraphs.com/summoner/na/Dino+Nugget-Eris,Dino Nugget#Eris,GrandMaster,https://www.leagueofgraphs.com/summoner/na/mars+rank+1-NA1,mars rank 1#NA1,GrandMaster,5,2,8,169 CS - 9.8k gold,7,2,1,200 CS - 11k gold,https://www.leagueofgraphs.com/summoner/na/Doctor+Doom-Max,Doctor Doom#Max,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Hurricane-1,Hurricane#1,GrandMaster,10,4,3,162 CS - 12.8k gold,2,6,8,143 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/na/pewpew-pigm%C3%A9,pewpew#pigmé,Challenger,https://www.leagueofgraphs.com/summoner/na/UCI+duong+pro-NA1,UCI duong pro#NA1,Challenger,0,4,17,20 CS - 6.8k gold,0,3,12,21 CS - 6k gold,https://www.leagueofgraphs.com/summoner/na/3uphoria-0622,3uphoria#0622,Challenger
https://www.leagueofgraphs.com/match/na/5159901626,(25:30),https://www.leagueofgraphs.com/summoner/na/Ego-1048,Ego#1048,GrandMaster,6,6,8,144 CS - 9.8k gold,1,5,6,166 CS - 7.9k gold,https://www.leagueofgraphs.com/summoner/na/Koala-Euca,Koala#Euca,GrandMaster,https://www.leagueofgraphs.com/summoner/na/alchemist-still,alchemist#still,Challenger,6,5,12,161 CS - 10.7k gold,2,6,4,153 CS - 8.7k gold,https://www.leagueofgraphs.com/summoner/na/Will-NA12,Will#NA12,Challenger,https://www.leagueofgraphs.com/summoner/na/Ariendel-NA1,Ariendel#NA1,Challenger,2,1,16,220 CS - 10.4k gold,4,7,3,186 CS - 9.4k gold,https://www.leagueofgraphs.com/summoner/na/Tom+Joad-WRATH,Tom Joad#WRATH,Master,https://www.leagueofgraphs.com/summoner/na/Yabyinda-lovie,Yabyinda#lovie,GrandMaster,15,1,4,255 CS - 17.3k gold,5,5,2,209 CS - 10.2k gold,https://www.leagueofgraphs.com/summoner/na/Doublelift-NA1,Doublelift#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Breezyyy-NA1,Breezyyy#NA1,Challenger,0,1,19,33 CS - 6.9k gold,2,6,8,20 CS - 6.7k gold,https://www.leagueofgraphs.com/summoner/na/Harimata-NA1,Harimata#NA1,GrandMaster
https://www.leagueofgraphs.com/match/br/3026955197,(20:52),https://www.leagueofgraphs.com/summoner/br/HITSUWHATWASTHAT-BR1,HITSUWHATWASTHAT#BR1,Challenger,3,2,3,184 CS - 9.3k gold,1,5,4,155 CS - 7.6k gold,https://www.leagueofgraphs.com/summoner/br/DU+GYM+RAT-GYM,DU GYM RAT#GYM,Challenger,https://www.leagueofgraphs.com/summoner/br/Fuuu-99999,Fuuu#99999,Challenger,2,3,6,139 CS - 7.5k gold,1,1,7,130 CS - 7k gold,https://www.leagueofgraphs.com/summoner/br/Sac%C3%AD+Per%C3%AAr%C3%AA-BR1,Sací Perêrê#BR1,Challenger,https://www.leagueofgraphs.com/summoner/br/Enga-PUNGA,Enga#PUNGA,Challenger,9,1,3,161 CS - 10.5k gold,5,3,0,171 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/br/Grevthar-BRA1,Grevthar#BRA1,Challenger,https://www.leagueofgraphs.com/summoner/br/Quinn-tatas,Quinn#tatas,Challenger,3,3,3,157 CS - 7.8k gold,3,4,0,163 CS - 8.4k gold,https://www.leagueofgraphs.com/summoner/br/Zeus-axes,Zeus#axes,GrandMaster,https://www.leagueofgraphs.com/summoner/br/s+l+s-kr3,s l s#kr3,GrandMaster,0,2,8,27 CS - 5.2k gold,1,4,6,16 CS - 5.4k gold,https://www.leagueofgraphs.com/summoner/br/Qats-BR2,Qats#BR2,Challenger
https://www.leagueofgraphs.com/match/na/5159881759,(22:01),https://www.leagueofgraphs.com/summoner/na/Rare-NA0,Rare#NA0,Challenger,7,1,9,118 CS - 9.8k gold,1,6,1,155 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/na/Phymini-GOAT,Phymini#GOAT,GrandMaster,https://www.leagueofgraphs.com/summoner/na/blaberfish2-NA1,blaberfish2#NA1,Challenger,11,1,9,184 CS - 12.5k gold,2,4,9,141 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/na/Pentaless-NA1,Pentaless#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Pobelter-NA1,Pobelter#NA1,Challenger,5,4,8,188 CS - 10.1k gold,3,6,2,199 CS - 8.6k gold,https://www.leagueofgraphs.com/summoner/na/Mini+Mouse-Phy,Mini Mouse#Phy,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Daption-Sandy,Daption#Sandy,Challenger,0,5,6,137 CS - 6.8k gold,5,5,4,172 CS - 10k gold,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,https://www.leagueofgraphs.com/summoner/na/Bardbaric-NA1,Bardbaric#NA1,GrandMaster,0,3,11,20 CS - 5.9k gold,3,2,7,29 CS - 6.2k gold,https://www.leagueofgraphs.com/summoner/na/Kurfyou-NA3,Kurfyou#NA3,Challenger
https://www.leagueofgraphs.com/match/na/5159870769,(24:50),https://www.leagueofgraphs.com/summoner/na/Dragoonsmash-NA1,Dragoonsmash#NA1,GrandMaster,2,8,6,144 CS - 8.3k gold,5,4,5,181 CS - 10.1k gold,https://www.leagueofgraphs.com/summoner/na/SOLOKILL-PVP,SOLOKILL#PVP,GrandMaster,https://www.leagueofgraphs.com/summoner/na/%E4%B8%8D%E5%B8%AE%E5%B0%B1%E9%80%81-0888,不帮就送#0888,Challenger,11,5,4,167 CS - 12.9k gold,18,6,11,164 CS - 15.6k gold,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/RKYI2mOXKrXEXQVo-NA1,RKYI2mOXKrXEXQVo#NA1,GrandMaster,5,10,5,192 CS - 10.6k gold,9,7,13,190 CS - 14k gold,https://www.leagueofgraphs.com/summoner/na/AlphaWolffy-NA1,AlphaWolffy#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/qad-NA1,qad#NA1,GrandMaster,6,10,4,184 CS - 11.1k gold,8,7,6,213 CS - 13.8k gold,https://www.leagueofgraphs.com/summoner/na/Fatihcan-1515,Fatihcan#1515,Challenger,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger,7,11,8,33 CS - 9.6k gold,4,7,26,16 CS - 10k gold,https://www.leagueofgraphs.com/summoner/na/HAHHAHAHAHAHXDDD-Reina,HAHHAHAHAHAHXDDD#Reina,Master
https://www.leagueofgraphs.com/match/na/5159851092,(27:58),https://www.leagueofgraphs.com/summoner/na/Paklaiton-NA1,Paklaiton#NA1,Challenger,4,8,17,119 CS - 8.9k gold,4,7,3,182 CS - 9.7k gold,https://www.leagueofgraphs.com/summoner/na/spme-quin,spme#quin,GrandMaster,https://www.leagueofgraphs.com/summoner/na/ttv+nyx1v9-nyx,ttv nyx1v9#nyx,Challenger,11,3,13,205 CS - 13.2k gold,4,6,9,139 CS - 9.3k gold,https://www.leagueofgraphs.com/summoner/na/chocolate+rain-LFG,chocolate rain#LFG,Challenger,https://www.leagueofgraphs.com/summoner/na/ck286-pris,ck286#pris,Challenger,11,1,10,156 CS - 11.6k gold,6,8,3,221 CS - 12.1k gold,https://www.leagueofgraphs.com/summoner/na/Komari-TTV,Komari#TTV,Challenger,https://www.leagueofgraphs.com/summoner/na/Doublelift-NA1,Doublelift#NA1,Challenger,13,4,11,242 CS - 15.3k gold,4,10,1,138 CS - 9k gold,https://www.leagueofgraphs.com/summoner/na/melke-0001,melke#0001,Challenger,https://www.leagueofgraphs.com/summoner/na/LightNReset-NA1,LightNReset#NA1,Challenger,2,3,23,45 CS - 8.8k gold,1,10,14,17 CS - 7.3k gold,https://www.leagueofgraphs.com/summoner/na/VULCAN-5125,VULCAN#5125,Challenger
https://www.leagueofgraphs.com/match/br/3026929314,(25:36),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,4,1,4,222 CS - 11.1k gold,0,6,2,160 CS - 7.2k gold,https://www.leagueofgraphs.com/summoner/br/hen+to+pan-2005,hen to pan#2005,GrandMaster,https://www.leagueofgraphs.com/summoner/br/chovyness-bilu,chovyness#bilu,GrandMaster,10,1,18,145 CS - 12.2k gold,2,12,10,116 CS - 8.2k gold,https://www.leagueofgraphs.com/summoner/br/paiN+Tatu-10y,paiN Tatu#10y,Challenger,https://www.leagueofgraphs.com/summoner/br/Tyler+Durden-Lewis,Tyler Durden#Lewis,GrandMaster,13,3,11,210 CS - 12.7k gold,9,3,1,278 CS - 14.2k gold,https://www.leagueofgraphs.com/summoner/br/theploze-6872,theploze#6872,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Kojima-%E3%82%B2%E3%83%84%E3%83%A8%E3%82%A6%E3%83%93,Kojima#ゲツヨウビ,Challenger,11,4,17,235 CS - 13.4k gold,1,9,3,147 CS - 7.5k gold,https://www.leagueofgraphs.com/summoner/br/ll++Escanor++ll-BR1,ll Escanor ll#BR1,GrandMaster,https://www.leagueofgraphs.com/summoner/br/SUPKING-KR01,SUPKING#KR01,GrandMaster,3,4,29,21 CS - 9.6k gold,1,11,9,30 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/br/Thyago-BR2,Thyago#BR2,GrandMaster
https://www.leagueofgraphs.com/match/br/3026925143,(34:41),https://www.leagueofgraphs.com/summoner/br/ueP-ueP,ueP#ueP,Diamond III,4,6,7,249 CS - 14.2k gold,7,3,13,259 CS - 17.4k gold,https://www.leagueofgraphs.com/summoner/br/PNG+ShadowRazeR-SHD15,PNG ShadowRazeR#SHD15,Diamond II,https://www.leagueofgraphs.com/summoner/br/Minerva-BR1,Minerva#BR1,Diamond I,1,8,3,211 CS - 11.1k gold,9,4,12,174 CS - 13.7k gold,https://www.leagueofgraphs.com/summoner/br/Lira-BR2,Lira#BR2,Diamond I,https://www.leagueofgraphs.com/summoner/br/Jpguima-lySo,Jpguima#lySo,Diamond I,2,8,7,230 CS - 12.2k gold,5,4,11,283 CS - 14.7k gold,https://www.leagueofgraphs.com/summoner/br/Xunga-Dunga,Xunga#Dunga,Master,https://www.leagueofgraphs.com/summoner/br/chiBRAS-BR1,chiBRAS#BR1,Diamond I,7,3,3,285 CS - 15.9k gold,5,3,6,305 CS - 15.4k gold,https://www.leagueofgraphs.com/summoner/br/RATOLOL-RAGE,RATOLOL#RAGE,Master,https://www.leagueofgraphs.com/summoner/br/Iwaze-LLL,Iwaze#LLL,Diamond II,1,4,7,47 CS - 8.1k gold,3,1,18,27 CS - 9.5k gold,https://www.leagueofgraphs.com/summoner/br/SEBO+NA+GLAND-GAMER,SEBO NA GLAND#GAMER,Master
https://www.leagueofgraphs.com/match/na/5159837072,(26:51),https://www.leagueofgraphs.com/summoner/na/Rare-NA0,Rare#NA0,Challenger,2,6,13,124 CS - 8.7k gold,5,3,11,199 CS - 12.3k gold,https://www.leagueofgraphs.com/summoner/na/Yunus-6041,Yunus#6041,GrandMaster,https://www.leagueofgraphs.com/summoner/na/SHEEP123-SWAG,SHEEP123#SWAG,GrandMaster,4,8,6,168 CS - 9.4k gold,6,6,18,170 CS - 11.3k gold,https://www.leagueofgraphs.com/summoner/na/Pentaless-NA1,Pentaless#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Pobelter-NA1,Pobelter#NA1,Challenger,7,3,6,229 CS - 11.7k gold,7,5,9,223 CS - 13.4k gold,https://www.leagueofgraphs.com/summoner/na/%E2%80%A0-NA1,†#NA1,Master,https://www.leagueofgraphs.com/summoner/na/Hurricane-1,Hurricane#1,GrandMaster,7,5,4,224 CS - 11.9k gold,10,3,10,220 CS - 14.1k gold,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,https://www.leagueofgraphs.com/summoner/na/Braxy-NA1,Braxy#NA1,GrandMaster,3,7,12,23 CS - 7.4k gold,1,6,20,28 CS - 8.3k gold,https://www.leagueofgraphs.com/summoner/na/grandleviathan-mott,grandleviathan#mott,GrandMaster
https://www.leagueofgraphs.com/match/na/5159829392,(33:24),https://www.leagueofgraphs.com/summoner/na/%E8%8A%B1%E6%9C%89%E9%87%8D%E5%BC%80%E6%97%A5%E4%BA%BA%E6%97%A0%E5%9C%A8%E5%B0%91%E5%B9%B4-0525,花有重开日人无在少年#0525,Challenger,7,5,12,274 CS - 15.5k gold,10,6,5,216 CS - 16.6k gold,https://www.leagueofgraphs.com/summoner/na/Horder-Chris,Horder#Chris,Challenger,https://www.leagueofgraphs.com/summoner/na/blaberfish2-NA1,blaberfish2#NA1,Challenger,7,4,17,257 CS - 15k gold,7,9,3,237 CS - 14.4k gold,https://www.leagueofgraphs.com/summoner/na/Karasmai+Kayn-NA1,Karasmai Kayn#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Reveall-7469,Reveall#7469,Challenger,11,4,11,247 CS - 16.2k gold,2,7,8,222 CS - 11.1k gold,https://www.leagueofgraphs.com/summoner/na/young-0000,young#0000,Challenger,https://www.leagueofgraphs.com/summoner/na/TyChee-1437,TyChee#1437,GrandMaster,12,5,9,258 CS - 17.7k gold,1,6,11,263 CS - 12.5k gold,https://www.leagueofgraphs.com/summoner/na/Kurfyou-NA3,Kurfyou#NA3,Challenger,https://www.leagueofgraphs.com/summoner/na/Shiku-2004,Shiku#2004,Challenger,1,3,32,25 CS - 10.2k gold,1,10,5,30 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/na/Harimata-NA1,Harimata#NA1,GrandMaster
https://www.leagueofgraphs.com/match/na/5159810695,(25:43),https://www.leagueofgraphs.com/summoner/na/last+goodbye-ttyl,last goodbye#ttyl,GrandMaster,3,3,2,200 CS - 9.6k gold,4,3,2,180 CS - 10.3k gold,https://www.leagueofgraphs.com/summoner/na/Paklaiton-NA1,Paklaiton#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,3,3,2,258 CS - 11.6k gold,2,1,11,155 CS - 9.8k gold,https://www.leagueofgraphs.com/summoner/na/Consume+Adapt-NA1,Consume Adapt#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/catennator-owo,catennator#owo,GrandMaster,2,7,1,143 CS - 7.8k gold,4,4,8,213 CS - 11.2k gold,https://www.leagueofgraphs.com/summoner/na/melke-0001,melke#0001,Challenger,https://www.leagueofgraphs.com/summoner/na/Doublelift-NA1,Doublelift#NA1,Challenger,0,3,3,251 CS - 9.5k gold,10,1,4,229 CS - 12.4k gold,https://www.leagueofgraphs.com/summoner/na/Seishiro+Nagi-2002,Seishiro Nagi#2002,Challenger,https://www.leagueofgraphs.com/summoner/na/Z+Score-1500,Z Score#1500,GrandMaster,1,5,4,20 CS - 6.1k gold,1,0,16,23 CS - 7.4k gold,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger
https://www.leagueofgraphs.com/match/br/3026896606,(26:05),https://www.leagueofgraphs.com/summoner/br/ueP-ueP,ueP#ueP,Diamond III,10,5,5,111 CS - 9.8k gold,4,7,6,178 CS - 10.5k gold,https://www.leagueofgraphs.com/summoner/br/Faake-Faake,Faake#Faake,Diamond I,https://www.leagueofgraphs.com/summoner/br/Minerva-BR1,Minerva#BR1,Diamond I,6,3,17,145 CS - 10.4k gold,5,7,5,168 CS - 10.3k gold,https://www.leagueofgraphs.com/summoner/br/none-yin,none#yin,Diamond I,https://www.leagueofgraphs.com/summoner/br/Jpguima-lySo,Jpguima#lySo,Diamond I,9,1,16,193 CS - 13k gold,4,7,4,130 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/br/Tixa-MG1,Tixa#MG1,Master,https://www.leagueofgraphs.com/summoner/br/Viciun-jpp,Viciun#jpp,Master,12,3,16,172 CS - 12.7k gold,1,7,4,167 CS - 9k gold,https://www.leagueofgraphs.com/summoner/br/RATOLOL-RAGE,RATOLOL#RAGE,Master,https://www.leagueofgraphs.com/summoner/br/Ayase-MGL,Ayase#MGL,Diamond I,2,5,28,17 CS - 8.7k gold,3,11,5,30 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/br/Iwaze-LLL,Iwaze#LLL,Diamond II
https://www.leagueofgraphs.com/match/br/3026889730,(28:28),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,6,11,5,190 CS - 11.6k gold,6,6,16,176 CS - 11.6k gold,https://www.leagueofgraphs.com/summoner/br/LOS+SuperCleber-CBLol,LOS SuperCleber#CBLol,Challenger,https://www.leagueofgraphs.com/summoner/br/HUANXIAOLONGBAO-CHINA,HUANXIAOLONGBAO#CHINA,GrandMaster,8,12,7,185 CS - 11.8k gold,10,4,19,164 CS - 13.7k gold,https://www.leagueofgraphs.com/summoner/br/paiN+Tatu-10y,paiN Tatu#10y,Challenger,https://www.leagueofgraphs.com/summoner/br/Aithusa-lol,Aithusa#lol,Challenger,9,14,1,156 CS - 12.4k gold,17,6,12,208 CS - 16.2k gold,https://www.leagueofgraphs.com/summoner/br/Qats-BR2,Qats#BR2,Challenger,https://www.leagueofgraphs.com/summoner/br/Brance-Branc,Brance#Branc,Challenger,5,15,4,202 CS - 11.8k gold,26,5,6,202 CS - 18.6k gold,https://www.leagueofgraphs.com/summoner/br/Breaking+the-habit,Breaking the#habit,Master,https://www.leagueofgraphs.com/summoner/br/SUPKING-KR01,SUPKING#KR01,GrandMaster,1,14,13,27 CS - 7.4k gold,6,8,22,38 CS - 10.9k gold,https://www.leagueofgraphs.com/summoner/br/frosty-KR3,frosty#KR3,Challenger
https://www.leagueofgraphs.com/match/br/3026870740,(25:27),https://www.leagueofgraphs.com/summoner/br/mamuscara-mamas,mamuscara#mamas,Diamond II,2,7,3,169 CS - 8.1k gold,9,2,6,217 CS - 14.5k gold,https://www.leagueofgraphs.com/summoner/br/Ieonardin-BR1,Ieonardin#BR1,Diamond I,https://www.leagueofgraphs.com/summoner/br/Minerva-BR1,Minerva#BR1,Diamond I,5,8,1,116 CS - 8.5k gold,6,5,12,189 CS - 12k gold,https://www.leagueofgraphs.com/summoner/br/Balta-BR01,Balta#BR01,Master,https://www.leagueofgraphs.com/summoner/br/Aerys-BR1,Aerys#BR1,Diamond II,6,4,3,180 CS - 9.8k gold,4,2,5,254 CS - 11.6k gold,https://www.leagueofgraphs.com/summoner/br/Ruas-P2D,Ruas#P2D,Diamond III,https://www.leagueofgraphs.com/summoner/br/Cann%C3%B3n-BR1,Cannón#BR1,Diamond III,2,4,3,183 CS - 9k gold,7,3,8,191 CS - 11.4k gold,https://www.leagueofgraphs.com/summoner/br/Silva+o+mi%C3%B4zin+2-BR1,Silva o miôzin 2#BR1,Diamond I,https://www.leagueofgraphs.com/summoner/br/Fa%C3%ADsca+amassada-BR1,Faísca amassada#BR1,Diamond III,0,5,8,24 CS - 5.7k gold,2,3,17,48 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/br/niko-kiene,niko#kiene,Master
https://www.leagueofgraphs.com/match/na/5159778008,(24:05),https://www.leagueofgraphs.com/summoner/na/chickenmaxxer1-bean,chickenmaxxer1#bean,Challenger,4,0,7,204 CS - 12.5k gold,0,4,0,186 CS - 7.9k gold,https://www.leagueofgraphs.com/summoner/na/Maguyusi-NA1,Maguyusi#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/blaberfish2-NA1,blaberfish2#NA1,Challenger,8,2,8,201 CS - 12.1k gold,4,6,2,157 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/na/Maxander-NA1,Maxander#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/WorldConquer-%E5%A4%A9%E4%B8%8B%E7%84%A1%E5%8F%8C,WorldConquer#天下無双,GrandMaster,5,1,9,199 CS - 11.2k gold,2,4,0,182 CS - 7.7k gold,https://www.leagueofgraphs.com/summoner/na/KatEvolved-666,KatEvolved#666,Challenger,https://www.leagueofgraphs.com/summoner/na/Seishiro+Nagi-2002,Seishiro Nagi#2002,Challenger,6,4,5,191 CS - 10.4k gold,5,4,3,215 CS - 10.9k gold,https://www.leagueofgraphs.com/summoner/na/Doublelift-NA1,Doublelift#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/UCI+duong+pro-NA1,UCI duong pro#NA1,Challenger,1,5,14,36 CS - 7.1k gold,1,6,5,27 CS - 5.9k gold,https://www.leagueofgraphs.com/summoner/na/Bazz-99999,Bazz#99999,Challenger
